StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Mturk ID,Gender,Age,Education,Ethnicity,English?,1.A,1.A,1.A,1.A,1.B,1.B,1.B,1.B,1.C,1.C,1.C,1.C,1.D,1.D,1.D,1.D,1.E,1.E,1.E,1.E,2.A,2.A,2.A,2.A,2.B,2.B,2.B,2.B,2.C,2.C,2.C,2.C,2.D,2.D,2.D,2.D,2.E,2.E,2.E,2.E,3.A,3.A,3.A,3.A,3.B,3.B,3.B,3.B,3.C,3.C,3.C,3.C,3.D,3.D,3.D,3.D,3.E,3.E,3.E,3.E,4.A,4.A,4.A,4.A,4.B,4.B,4.B,4.B,4.C,4.C,4.C,4.C,4.D,4.D,4.D,4.D,4.E,4.E,4.E,4.E,5.A,5.A,5.A,5.A,5.B,5.B,5.B,5.B,5.C,5.C,5.C,5.C,5.D,5.D,5.D,5.D,5.E,5.E,5.E,5.E,problems,score,survey_code
2018-02-14 00:30:41,2018-02-14 00:33:55,IP Address,103.99.205.221,10,193,False,2018-02-14 10:40:53,R_1i8PsgZIx9iS5oS,,,,,,,anonymous,EN,A1823B3S2PJMGQ,Male,34,Bachelor's Degree,"Black or African American,Asian",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2018-02-14 00:29:11,2018-02-14 00:37:58,IP Address,103.25.44.2,27,526,False,2018-02-14 10:40:58,R_2v1fElJiP5UMfCH,,,,,,,anonymous,EN,A3PW0VUR7F1OUA,Female,24,Bachelor's Degree,Asian,Yes,C,C,C,D,C,,E,D,B,A,B,C,C,A,D,D,A,C,B,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
2018-02-14 00:25:58,2018-02-14 00:27:53,IP Address,189.222.154.182,7,114,False,2018-02-14 10:41:01,R_sFrtRjomcLjSzWF,,,,,,,anonymous,EN,A3O0HVOQ475PN1,Female,57,Bachelor's Degree,White,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2018-02-14 00:28:12,2018-02-14 00:34:07,IP Address,103.66.79.80,25,355,False,2018-02-14 10:41:04,R_eRsJJommhpJEe65,,,,,,,anonymous,EN,A3IX1RJUNN7R1S,Male,28,Bachelor's Degree,Asian,No,A,A,A,,,B,B,B,C,C,C,C,B,D,B,B,,E,E,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,
2018-02-14 00:25:39,2018-02-14 00:39:52,IP Address,67.172.239.192,100,853,False,2018-02-14 10:41:08,R_yDapuVDtoEqUqLT,,,,,,,anonymous,EN,A24D15L190ECGW,Female,22,Bachelor's Degree,White,Yes,A,A,A,A,A,B,B,B,C,E,E,C,D,D,D,D,E,E,E,E,A,A,A,A,A,A,C,A,C,A,C,B,D,D,D,D,E,E,E,E,A,A,A,A,C,C,B,B,A,A,A,A,D,D,D,D,E,E,E,E,A,B,A,A,B,B,B,B,C,B,C,A,D,D,D,D,E,E,E,E,A,A,A,A,B,B,D,C,C,A,C,B,D,D,D,D,E,E,E,E,,78,785999
2018-02-14 00:26:15,2018-02-14 00:35:41,IP Address,117.196.134.119,48,565,False,2018-02-14 10:41:11,R_bwTOk9YgHLPOvTj,,,,,,,anonymous,EN,A3EU2ZIKRJTLQD,Male,28,Master's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,,A,,,,,,,,C,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,
2018-02-14 00:23:03,2018-02-14 00:36:11,IP Address,79.118.58.71,25,787,False,2018-02-14 10:41:19,R_1hEZiXxv5i71Wdf,,,,,,,anonymous,EN,A110TF61JJR34O,Male,28,Bachelor's Degree,White,Yes,D,A,,C,C,D,B,,C,E,A,,C,A,C,B,B,C,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
2018-02-14 00:24:05,2018-02-14 00:35:12,IP Address,122.164.204.230,100,667,False,2018-02-14 10:41:32,R_x3dSWghKn0z0YHn,,,,,,,anonymous,EN,A2ZB24AEN6N7Y3,Female,21,Bachelor's Degree,Asian,Yes,C,E,A,A,B,B,B,B,C,C,C,E,C,C,D,C,E,C,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,C,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,D,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE TASK.,91,785999
2018-02-15 01:31:21,2018-02-15 01:39:51,IP Address,122.164.125.232,100,509,True,2018-02-15 01:39:52,R_31v0mvhbw5xxTsD,,,,,"13,083297729492","80,283294677734",anonymous,EN,AXQWKUJF7SQXP,Male,25,Bachelor's Degree,American Indian or Alaska Native,Yes,A,A,A,C,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,C,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,B,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,D,B,C,C,C,C,D,D,D,D,E,E,E,E,good,96,785999
2018-02-15 01:29:38,2018-02-15 01:42:39,IP Address,157.48.106.162,100,781,True,2018-02-15 01:42:41,R_1IlKEnXWXAwuLcy,,,,,"17,375305175781","78,474395751953",anonymous,EN,A7HO8U70MUTUG,Female,26,Bachelor's Degree,"White,Asian",Yes,D,C,B,A,E,E,E,E,D,E,B,E,E,A,E,D,E,A,E,D,E,E,D,E,E,D,E,E,E,E,D,E,E,E,D,E,E,E,D,E,A,E,B,E,E,E,E,E,E,E,E,C,E,E,E,E,E,D,C,D,E,C,D,D,D,D,E,E,C,E,E,C,D,C,D,E,D,E,E,E,E,E,E,E,E,E,D,D,D,E,E,D,E,E,E,E,E,E,D,D,"yes, but compensation is low and the task is high",20,785999
2018-02-15 01:31:30,2018-02-15 01:43:31,IP Address,122.164.125.232,100,720,True,2018-02-15 01:43:33,R_1DJgKhFaOrPsY20,,,,,"13,083297729492","80,283294677734",anonymous,EN,AMC42JMQA8A5U,Female,27,Master's Degree,Asian,No,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,100,785999
2018-02-15 01:34:07,2018-02-15 01:46:25,IP Address,122.164.205.14,100,736,True,2018-02-15 01:46:26,R_2UVKILxRyCCm7uV,,,,,"9,9667053222656","76,233306884766",anonymous,EN,A1IM8G6UNAGQ7S,Female,22,Bachelor's Degree,American Indian or Alaska Native,Yes,A,A,A,A,B,B,B,B,C,C,B,C,C,D,D,C,E,E,E,E,A,A,A,A,B,B,B,B,C,C,D,D,C,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,C,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,GOOD,93,785999
2018-02-15 01:34:25,2018-02-15 01:46:39,IP Address,122.164.205.32,100,733,True,2018-02-15 01:46:41,R_2VD9q8NDUE1vCYI,,,,,"9,9667053222656","76,233306884766",anonymous,EN,A3PT15XRN1X8VE,Female,25,Bachelor's Degree,American Indian or Alaska Native,Yes,A,A,A,A,B,C,B,D,C,D,C,C,C,D,D,B,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,GOOD,95,785999
2018-02-15 01:29:38,2018-02-15 01:47:24,IP Address,122.164.90.122,100,1065,True,2018-02-15 01:47:26,R_2qwVG1sZgMNp4sQ,,,,,"13,083297729492","80,283294677734",anonymous,EN,A1TQ7UQSSQP7BD,Male,21,Master's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,E,B,D,D,E,E,E,E,E,A,C,A,C,E,B,B,B,C,C,C,C,D,D,D,D,E,C,A,D,A,A,A,A,A,B,E,A,C,C,C,C,D,D,D,D,E,E,B,E,B,A,B,B,B,B,B,B,C,C,C,C,D,D,D,D,E,B,B,E,A,E,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,B,A,GOOD,79,785999
2018-02-15 01:32:48,2018-02-15 01:51:15,IP Address,171.61.231.240,100,1106,True,2018-02-15 01:51:16,R_1NzzFDQGjVrQdXW,,,,,"13,083297729492","80,283294677734",anonymous,EN,ANZN7CH92GM4X,Male,30,Master's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,B,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NO. ITS VERY INTERESTING,99,785999
2018-02-15 01:44:53,2018-02-15 01:56:52,IP Address,103.78.22.228,100,718,True,2018-02-15 01:56:54,R_ZjYUvhcxzOhfuCt,,,,,"10,966705322266","79,38330078125",anonymous,EN,A3BUSRXW32A27S,Male,28,Bachelor's Degree,Asian,No,A,A,A,A,B,B,E,B,B,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,D,C,D,D,D,D,E,E,A,E,mo,96,785999
2018-02-15 01:44:53,2018-02-15 01:57:57,IP Address,122.174.231.115,100,783,True,2018-02-15 01:57:59,R_sziYRV7CUbiuHbX,,,,,"9,9667053222656","76,233306884766",anonymous,EN,A2NPUPP06POEJ0,Male,25,Master's Degree,Asian,Yes,D,A,B,D,B,E,D,A,E,C,A,C,E,B,A,C,E,B,B,B,A,A,E,C,B,E,B,B,B,C,A,C,D,D,D,D,E,B,E,B,C,C,E,C,A,A,A,A,B,E,A,D,D,D,D,D,A,E,A,E,E,C,E,B,B,B,A,B,B,A,C,C,D,D,D,D,E,B,B,E,A,A,A,C,B,B,B,B,B,C,E,C,D,D,D,D,E,E,E,E,YES SOME CONFUSION BUT ITS EASY TO WAY OF PARTICIPATE,52,785999
2018-02-15 01:42:59,2018-02-15 01:59:57,IP Address,117.221.210.219,100,1017,True,2018-02-15 01:59:58,R_2CHVexDfwv6pVbm,,,,,"8,1938934326172","77,431396484375",anonymous,EN,AU7S0PAIT5L17,Male,34,Master's Degree,Asian,Yes,A,C,A,A,B,A,B,A,C,C,C,C,D,C,C,B,E,E,E,E,A,A,A,A,B,B,B,D,C,C,C,C,D,D,C,B,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,no,91,785999
2018-02-15 01:50:52,2018-02-15 02:00:31,IP Address,45.116.115.65,100,579,True,2018-02-15 02:00:33,R_1P1A6muaQcNnfk9,,,,,"11,233306884766","78,166687011719",anonymous,EN,A3J08ETUZNPUF3,Female,27,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,100,785999
2018-02-15 01:45:49,2018-02-15 02:01:44,IP Address,150.242.22.23,100,955,True,2018-02-15 02:01:46,R_3fTxKVOPog9UqnD,,,,,"9,9667053222656","76,233306884766",anonymous,EN,A1OFOVU6TCQ2K3,Male,31,Bachelor's Degree,Asian,Yes,B,E,C,B,B,B,E,C,D,C,D,B,E,D,A,D,C,A,E,D,A,E,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,SOMETIMES,85,785999
2018-02-15 01:44:24,2018-02-15 02:02:34,IP Address,171.49.219.43,100,1090,True,2018-02-15 02:02:36,R_ZDmmGUauuE2VFIZ,,,,,"13,083297729492","80,283294677734",anonymous,EN,A2Q4ILF5IEPAE3,Male,25,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,C,D,D,E,E,E,E,E,E,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NOTHING,97,785999
2018-02-15 01:52:18,2018-02-15 02:03:22,IP Address,45.116.115.65,100,663,True,2018-02-15 02:03:24,R_6lBjFMTovQml1GV,,,,,"11,233306884766","78,166687011719",anonymous,EN,A13VEEU1DPKKOU,Female,25,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,B,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,B,E,B,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,97,785999
2018-02-15 01:47:57,2018-02-15 02:04:47,IP Address,122.164.89.35,100,1010,True,2018-02-15 02:04:48,R_4MW73zmmR9gGfCx,,,,,"11,929992675781","79,829986572266",anonymous,EN,AODEMLZW7K1A8,Male,23,Bachelor's Degree,Asian,Yes,A,A,B,A,E,C,C,D,B,B,C,B,B,E,C,B,E,B,C,C,A,A,A,A,C,B,D,B,B,D,B,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,B,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,C,C,B,C,C,B,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,C,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,75,785999
2018-02-15 01:30:16,2018-02-15 02:05:15,IP Address,157.50.18.26,100,2098,True,2018-02-15 02:05:16,R_1OQ5VulXUYQQlcW,,,,,"13,083297729492","80,283294677734",anonymous,EN,A2Q2A7AB6MMFLI,Male,24,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,E,D,C,B,C,C,C,D,B,C,E,B,E,D,A,A,A,A,B,B,B,C,C,C,C,C,D,D,D,C,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,C,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,   NO                                                                                                                                                                      ,89,785999
2018-02-15 01:52:26,2018-02-15 02:06:12,IP Address,122.164.90.26,100,825,True,2018-02-15 02:06:13,R_3qHyJEIVXG3hwCS,,,,,"13,083297729492","80,283294677734",anonymous,EN,A20SMUCY0FQA7Z,Male,25,Bachelor's Degree,Asian,No,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,EXPERIENCE WAS GOOD,100,785999
2018-02-15 01:56:46,2018-02-15 02:08:01,IP Address,122.164.91.79,100,674,True,2018-02-15 02:08:02,R_1Dxbv7reaDlmU5P,,,,,"13,083297729492","80,283294677734",anonymous,EN,A2M5YIOR0MJUSA,Female,24,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,E,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,99,785999
2018-02-15 01:33:37,2018-02-15 02:08:57,IP Address,110.227.197.178,100,2120,True,2018-02-15 02:08:59,R_2uDkjSaTYvRoYf9,,,,,"23,111602783203","72,572204589844",anonymous,EN,A138IDUXMA6TAQ,Male,33,Bachelor's Degree,Asian,Yes,A,A,A,C,B,B,B,C,C,B,C,C,D,A,B,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,A,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,B,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,,93,785999
2018-02-15 02:00:08,2018-02-15 02:11:25,IP Address,144.48.49.57,100,676,True,2018-02-15 02:11:26,R_p415R4iTjcS1tEB,,,,,"9,9333038330078","78,11669921875",anonymous,EN,A1I3Z5NKBMZHE7,Female,24,Bachelor's Degree,Asian,Yes,A,C,A,D,B,B,B,D,C,C,C,C,D,D,D,D,A,A,D,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,B,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NO CONFUSION,93,785999
2018-02-15 01:58:27,2018-02-15 02:12:46,IP Address,157.50.47.81,100,858,True,2018-02-15 02:12:48,R_Xu3gVcVnKuSHEPv,,,,,"11,649993896484","78,166687011719",anonymous,EN,AGK30V341UN88,Male,41,Bachelor's Degree,Asian,No,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,"No, I haven't experience any confusion or technical problems with this questionaire",100,785999
2018-02-15 01:58:16,2018-02-15 02:13:20,IP Address,122.174.162.250,100,903,True,2018-02-15 02:13:22,R_3GD7EUAR4hwa8av,,,,,"13,083297729492","80,283294677734",anonymous,EN,A32Y9JC775LYLV,Male,28,Bachelor's Degree,Asian,Yes,A,A,B,B,B,C,D,C,B,C,C,B,C,C,C,B,E,E,E,E,A,B,A,D,D,B,B,D,C,D,C,D,C,D,B,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,D,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,D,D,D,D,C,C,C,C,D,D,D,D,E,E,E,E,NO,76,785999
2018-02-15 01:58:56,2018-02-15 02:13:39,IP Address,117.221.221.104,100,882,True,2018-02-15 02:13:40,R_1dumx5YFQni9xp3,,,,,"11,75","79,75",anonymous,EN,ALFN87DRIW47R,Female,21,Bachelor's Degree,Asian,No,A,C,A,D,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,C,B,B,C,C,C,C,D,D,D,D,E,E,E,E,no idea,97,785999
2018-02-15 02:01:13,2018-02-15 02:14:19,IP Address,122.164.91.64,100,786,True,2018-02-15 02:14:21,R_2CwGBWXc7n28MAo,,,,,"13,083297729492","80,283294677734",anonymous,EN,A2KH9SC6A8VQXZ,Male,25,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,B,C,C,C,B,D,D,D,E,E,E,E,A,A,A,A,B,B,B,A,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,GOOD,97,785999
2018-02-15 01:59:14,2018-02-15 02:14:30,IP Address,122.164.94.94,100,915,True,2018-02-15 02:14:32,R_8qYF2jHFlae1aIV,,,,,"9,5166931152344","78,100006103516",anonymous,EN,A2FVHVDTBC1BVB,Male,25,Bachelor's Degree,White,Yes,B,A,A,B,B,E,D,B,C,B,D,B,C,C,B,D,E,E,E,E,A,A,A,A,B,B,B,B,B,B,B,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,B,D,B,C,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,D,C,D,C,D,D,D,D,E,E,E,E,NO CONFUSION,81,785999
2018-02-15 01:54:13,2018-02-15 02:19:05,IP Address,117.217.176.18,100,1491,True,2018-02-15 02:19:06,R_3GE6wXszAt9pmsc,,,,,"13,083297729492","80,283294677734",anonymous,EN,A3BTT8UPLZUGVK,Female,28,Bachelor's Degree,Asian,Yes,D,C,E,A,D,E,B,C,D,E,D,B,C,C,B,D,C,A,A,B,C,A,D,E,B,D,C,B,D,D,B,D,D,B,B,B,D,A,D,D,E,C,B,B,D,D,C,B,A,C,D,A,D,B,D,D,A,E,A,B,A,C,E,A,D,C,C,D,C,A,A,A,D,D,D,D,E,B,B,A,C,C,B,A,A,B,B,B,C,B,A,B,D,D,D,D,A,B,A,B,GOOD EXPERIANCE,30,785999
2018-02-15 02:08:50,2018-02-15 02:19:56,IP Address,117.216.33.200,100,666,True,2018-02-15 02:19:57,R_XuYrYInhsYPOVMZ,,,,,"8,1938934326172","77,431396484375",anonymous,EN,A1RF3SUO8U3QWU,Female,23,Master's Degree,American Indian or Alaska Native,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,CONFUSION,100,785999
2018-02-15 02:13:42,2018-02-15 02:27:38,IP Address,160.238.93.95,100,836,True,2018-02-15 02:27:40,R_DVqC23Dn6eKUEGR,,,,,"8,3166961669922","77,183288574219",anonymous,EN,A22BVC4RFB2R1A,Female,22,Bachelor's Degree,American Indian or Alaska Native,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,,100,785999
2018-02-15 01:51:59,2018-02-15 02:32:51,IP Address,157.50.209.167,100,2452,True,2018-02-15 02:32:53,R_qCNOJ00fHOKiSlz,,,,,"9,9333038330078","78,11669921875",anonymous,EN,AF05PSI29KI6P,Male,25,Some 2-year College,Asian,No,A,A,A,A,B,E,B,B,C,C,C,C,D,D,C,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,B,B,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,lillely confued,96,785999
2018-02-15 02:30:31,2018-02-15 02:41:29,IP Address,160.238.93.95,100,657,True,2018-02-15 02:41:31,R_XMN0viQanCXP9tv,,,,,"8,3166961669922","77,183288574219",anonymous,EN,A3HVIHP066ACJQ,Female,24,Some 4-year College,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,A,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,nice,99,785999
2018-02-15 01:44:52,2018-02-15 02:41:39,IP Address,160.238.93.95,100,3406,True,2018-02-15 02:41:41,R_2E7ejHh42sWLn8S,,,,,"8,3166961669922","77,183288574219",anonymous,EN,A2NL0CEFLI1YP2,Female,24,Bachelor's Degree,Asian,Yes,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,D,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,NICE,99,785999
2018-02-15 02:35:34,2018-02-15 02:48:06,IP Address,103.243.46.240,100,751,True,2018-02-15 02:48:07,R_1qURIa5Xt2K1NYn,,,,,"9,9667053222656","76,233306884766",anonymous,EN,AF1HT6VL272QZ,Male,30,Bachelor's Degree,Asian,Yes,B,A,A,B,B,A,B,B,C,C,A,C,D,D,D,D,E,E,E,E,A,A,A,A,A,B,A,B,C,A,A,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,B,D,D,D,D,E,E,E,E,A,A,A,A,B,B,B,B,C,C,C,C,D,D,D,D,E,E,E,E,nice,91,785999
2018-02-15 02:56:30,2018-02-15 03:08:53,IP Address,203.223.190.79,100,743,True,2018-02-15 03:08:55,R_1Ckf0kPB4paGJRd,,,,,"10,992492675781","76,961395263672",anonymous,EN,A15QGLWS8CNJFU,Female,26,Master's Degree,White,Yes,E,D,E,D,C,B,B,B,C,B,A,D,A,B,A,A,C,D,B,B,A,E,B,B,B,B,A,D,C,D,B,C,B,A,C,C,B,E,B,C,B,A,A,A,D,A,A,A,C,B,D,B,A,C,D,C,D,D,D,B,A,A,B,B,D,B,C,C,C,A,E,D,B,C,A,C,E,D,D,E,C,D,A,A,D,C,D,E,C,E,C,C,C,D,C,B,C,B,E,C,,28,785999
